Strain ID,NCD_Status,best matching database-strain species #1,best matching database-strain lineage #1,match distance #1,best matching database-strain species #2,best matching database-strain lineage #2,match distance #2,best matching database-strain species #3,best matching database-strain lineage #3,match distance #3,best matching database-strain species #4,best matching database-strain lineage #4,match distance #4,best matching database-strain species #5,best matching database-strain lineage #5,match distance #5
3,Non NCD,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.416666666666667,M. tuberculosis,Beijing,0.416666666666667,M. tuberculosis,Beijing,0.416666666666667,M. tuberculosis,Beijing,0.416666666666667
6,Non NCD,M. tuberculosis,Beijing,0.416666666666667,M. tuberculosis,Beijing,0.416666666666667,M. tuberculosis,Beijing,0.416666666666667,M. tuberculosis,Beijing,0.416666666666667,M. tuberculosis,Beijing,0.416666666666667
7,Non NCD,M. tuberculosis,Beijing,0.250000000000000,M. tuberculosis,Beijing,0.250000000000000,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667
10,Non NCD,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000
13,Non NCD,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000
17,Non NCD,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,UgandaI,0.416666666666667
19,Non NCD,M. tuberculosis,Beijing,0.304347826086957,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,UgandaI,0.391304347826087,M. tuberculosis,UgandaI,0.391304347826087,M. tuberculosis,UgandaI,0.391304347826087
23,NCD,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000
26,Non NCD,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000
28,Non NCD,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000
29,Non NCD,M. tuberculosis,Beijing,0.391304347826087,M. tuberculosis,UgandaI,0.434782608695652,M. tuberculosis,UgandaI,0.434782608695652,M. tuberculosis,UgandaI,0.434782608695652,M. tuberculosis,Ghana,0.434782608695652
30,NCD,M. tuberculosis,Beijing,0.304347826086957,M. tuberculosis,Beijing,0.304347826086957,M. tuberculosis,Beijing,0.304347826086957,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522
32,Non NCD,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000
33,Non NCD,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333
36,Non NCD,M. tuberculosis,Beijing,0.304347826086957,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522
43,Non NCD,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.391304347826087,M. tuberculosis,Beijing,0.391304347826087,M. tuberculosis,Beijing,0.391304347826087,M. tuberculosis,Beijing,0.391304347826087
44,Non NCD,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,UgandaI,0.416666666666667
51,NCD,M. tuberculosis,Beijing,0.217391304347826,M. tuberculosis,Beijing,0.260869565217391,M. tuberculosis,Beijing,0.260869565217391,M. tuberculosis,Beijing,0.304347826086957,M. tuberculosis,Beijing,0.304347826086957
52,NCD,M. tuberculosis,Beijing,0.250000000000000,M. tuberculosis,Beijing,0.250000000000000,M. tuberculosis,Beijing,0.250000000000000,M. tuberculosis,Beijing,0.250000000000000,M. tuberculosis,Beijing,0.250000000000000
54,Non NCD,M. tuberculosis,Beijing,0.304347826086957,M. tuberculosis,Beijing,0.304347826086957,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522
56,Non NCD,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,UgandaI,0.391304347826087,M. tuberculosis,Beijing,0.391304347826087
58,Non NCD,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522
60,Non NCD,M. tuberculosis,Beijing,0.363636363636364,M. tuberculosis,UgandaI,0.409090909090909,M. tuberculosis,UgandaI,0.409090909090909,M. tuberculosis,UgandaI,0.409090909090909,M. tuberculosis,Beijing,0.409090909090909
61,Non NCD,M. tuberculosis,Beijing,0.304347826086957,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,UgandaI,0.391304347826087
63,Non NCD,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333
66,Non NCD,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667
67,NCD,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667
68,Non NCD,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333
69,Non NCD,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333
71,NCD,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000
72,Non NCD,M. tuberculosis,Beijing,0.208333333333333,M. tuberculosis,Beijing,0.250000000000000,M. tuberculosis,Beijing,0.250000000000000,M. tuberculosis,Beijing,0.250000000000000,M. tuberculosis,Beijing,0.250000000000000
74,Non NCD,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000
75,Non NCD,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000
77,Non NCD,M. tuberculosis,Beijing,0.409090909090909,M. tuberculosis,Delhi/CAS,0.409090909090909,M. tuberculosis,URAL,0.409090909090909,M. tuberculosis,UgandaI,0.454545454545455,M. tuberculosis,UgandaI,0.454545454545455
79,Non NCD,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667
80,Non NCD,M. tuberculosis,Beijing,0.250000000000000,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333
82,NCD,M. tuberculosis,Beijing,0.250000000000000,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667
83,Non NCD,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000
85,Non NCD,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333
86,Non NCD,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667
88,Non NCD,M. tuberculosis,Beijing,0.318181818181818,M. tuberculosis,Beijing,0.318181818181818,M. tuberculosis,Beijing,0.363636363636364,M. tuberculosis,Beijing,0.363636363636364,M. tuberculosis,Beijing,0.363636363636364
92,Non NCD,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333
94,Non NCD,M. tuberculosis,Beijing,0.409090909090909,M. tuberculosis,Beijing,0.409090909090909,M. tuberculosis,Beijing,0.409090909090909,M. tuberculosis,Beijing,0.409090909090909,M. tuberculosis,Beijing,0.409090909090909
97,NCD,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,UgandaI,0.375000000000000
98,Non NCD,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.291666666666667,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333,M. tuberculosis,Beijing,0.333333333333333
103,Non NCD,M. tuberculosis,Beijing,0.260869565217391,M. tuberculosis,Beijing,0.304347826086957,M. tuberculosis,Beijing,0.304347826086957,M. tuberculosis,Beijing,0.304347826086957,M. tuberculosis,Beijing,0.304347826086957
39,NCD,M. bovis,Bovis,0.478260869565217,M. tuberculosis,Cameroon,0.478260869565217,M. tuberculosis,Haarlem,0.478260869565217,M. tuberculosis,LAM,0.478260869565217,M. tuberculosis,S,0.478260869565217
40,Non NCD,M. bovis,Bovis,0.521739130434783,M. tuberculosis,LAM,0.521739130434783,,,,,,,,,
57,NCD,M. bovis,Bovis,0.434782608695652,M. tuberculosis,S,0.434782608695652,M. tuberculosis,UgandaI,0.478260869565217,M. tuberculosis,UgandaI,0.478260869565217,M. tuberculosis,UgandaI,0.478260869565217
46,Non NCD,M. tuberculosis,Delhi/CAS,0.333333333333333,M. tuberculosis,Delhi/CAS,0.333333333333333,M. tuberculosis,Delhi/CAS,0.333333333333333,M. tuberculosis,Delhi/CAS,0.333333333333333,M. tuberculosis,Delhi/CAS,0.333333333333333
76,Non NCD,M. tuberculosis,Delhi/CAS,0.458333333333333,M. tuberculosis,Delhi/CAS,0.458333333333333,M. tuberculosis,Delhi/CAS,0.458333333333333,M. tuberculosis,UgandaI,0.500000000000000,M. tuberculosis,UgandaI,0.500000000000000
100,Non NCD,M. tuberculosis,Delhi/CAS,0.416666666666667,M. tuberculosis,Delhi/CAS,0.416666666666667,M. tuberculosis,Delhi/CAS,0.416666666666667,M. tuberculosis,Delhi/CAS,0.416666666666667,M. tuberculosis,Delhi/CAS,0.458333333333333
11,Non NCD,M. tuberculosis,Haarlem,0.500000000000000,M. tuberculosis,Beijing,0.500000000000000,,,,,,,,,
96,Non NCD,M. tuberculosis,LAM,0.416666666666667,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333
42,Non NCD,M. tuberculosis,NEW-1,0.347826086956522,M. tuberculosis,UgandaI,0.391304347826087,M. tuberculosis,UgandaI,0.434782608695652,M. tuberculosis,UgandaI,0.434782608695652,M. tuberculosis,UgandaI,0.434782608695652
47,Non NCD,M. tuberculosis,NEW-1,0.260869565217391,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,UgandaII,0.391304347826087,M. tuberculosis,UgandaII,0.434782608695652
50,NCD,M. tuberculosis,NEW-1,0.250000000000000,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,UgandaII,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,Haarlem,0.375000000000000
55,Non NCD,M. tuberculosis,NEW-1,0.250000000000000,M. tuberculosis,UgandaI,0.291666666666667,M. tuberculosis,UgandaII,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,Haarlem,0.375000000000000
62,Non NCD,M. tuberculosis,NEW-1,0.291666666666667,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,UgandaII,0.375000000000000,M. tuberculosis,UgandaII,0.375000000000000,M. tuberculosis,UgandaII,0.375000000000000
70,Non NCD,M. tuberculosis,NEW-1,0.291666666666667,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,S,0.375000000000000,M. tuberculosis,S,0.375000000000000,M. tuberculosis,UgandaI,0.416666666666667
84,Non NCD,M. tuberculosis,NEW-1,0.291666666666667,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000
90,Non NCD,M. tuberculosis,NEW-1,0.291666666666667,M. tuberculosis,NEW-1,0.291666666666667,M. tuberculosis,UgandaII,0.375000000000000,M. tuberculosis,UgandaII,0.375000000000000,M. tuberculosis,UgandaII,0.375000000000000
91,Non NCD,M. tuberculosis,NEW-1,0.260869565217391,M. tuberculosis,NEW-1,0.347826086956522,M. tuberculosis,NEW-1,0.391304347826087,M. tuberculosis,UgandaI,0.434782608695652,M. tuberculosis,S,0.434782608695652
101,NCD,M. tuberculosis,NEW-1,0.304347826086957,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,NEW-1,0.347826086956522,M. tuberculosis,NEW-1,0.347826086956522
35,NCD,M. tuberculosis,TUR,0.347826086956522,M. tuberculosis,URAL,0.347826086956522,M. tuberculosis,Haarlem,0.391304347826087,M. tuberculosis,TUR,0.391304347826087,M. tuberculosis,TUR,0.391304347826087
99,Non NCD,M. tuberculosis,TUR,0.375000000000000,M. tuberculosis,TUR,0.416666666666667,M. tuberculosis,TUR,0.416666666666667,M. tuberculosis,TUR,0.416666666666667,M. tuberculosis,Haarlem,0.458333333333333
1,Non NCD,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,TUR,0.375000000000000,M. tuberculosis,URAL,0.375000000000000
2,NCD,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,Haarlem,0.458333333333333,M. tuberculosis,URAL,0.458333333333333,M. tuberculosis,UgandaI,0.500000000000000,M. tuberculosis,Ghana,0.500000000000000
5,Non NCD,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,UgandaI,0.416666666666667
8,NCD,M. tuberculosis,UgandaI,0.250000000000000,M. tuberculosis,UgandaI,0.291666666666667,M. tuberculosis,S,0.291666666666667,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,UgandaI,0.333333333333333
9,Non NCD,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000
12,Non NCD,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,Cameroon,0.416666666666667,M. tuberculosis,Haarlem,0.416666666666667,M. tuberculosis,Haarlem,0.416666666666667,M. tuberculosis,Haarlem,0.416666666666667
14,NCD,M. tuberculosis,UgandaI,0.250000000000000,M. tuberculosis,UgandaII,0.291666666666667,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,URAL,0.333333333333333
15,Non NCD,M. tuberculosis,UgandaI,0.434782608695652,M. tuberculosis,TUR,0.434782608695652,M. tuberculosis,TUR,0.434782608695652,M. tuberculosis,TUR,0.434782608695652,M. tuberculosis,URAL,0.434782608695652
16,Non NCD,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,Haarlem,0.375000000000000,M. tuberculosis,URAL,0.375000000000000,M. tuberculosis,Haarlem,0.416666666666667
18,NCD,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,UgandaI,0.391304347826087,M. tuberculosis,UgandaI,0.391304347826087,M. tuberculosis,UgandaI,0.391304347826087
20,Non NCD,M. tuberculosis,UgandaI,0.391304347826087,M. tuberculosis,UgandaI,0.391304347826087,M. tuberculosis,UgandaI,0.391304347826087,M. tuberculosis,UgandaI,0.391304347826087,M. tuberculosis,UgandaI,0.391304347826087
21,Non NCD,M. tuberculosis,UgandaI,0.250000000000000,M. tuberculosis,UgandaI,0.291666666666667,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,UgandaI,0.375000000000000
24,NCD,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,UgandaI,0.416666666666667
25,NCD,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,UgandaI,0.416666666666667
27,Non NCD,M. tuberculosis,UgandaI,0.304347826086957,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,UgandaI,0.347826086956522
31,Non NCD,M. tuberculosis,UgandaI,0.391304347826087,M. tuberculosis,UgandaI,0.478260869565217,M. tuberculosis,UgandaI,0.478260869565217,M. tuberculosis,Haarlem,0.478260869565217,M. tuberculosis,Haarlem,0.478260869565217
34,NCD,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333
37,Non NCD,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,Delhi/CAS,0.347826086956522,M. tuberculosis,UgandaI,0.391304347826087
38,NCD,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333
41,Non NCD,M. tuberculosis,UgandaI,0.478260869565217,M. tuberculosis,UgandaI,0.478260869565217,M. tuberculosis,LAM,0.478260869565217,M. tuberculosis,S,0.478260869565217,M. caprae,Caprae,0.521739130434783
45,Non NCD,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,NEW-1,0.375000000000000
48,Non NCD,M. tuberculosis,UgandaI,0.304347826086957,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522
49,NCD,M. tuberculosis,UgandaI,0.391304347826087,M. tuberculosis,UgandaI,0.391304347826087,M. tuberculosis,UgandaI,0.391304347826087,M. tuberculosis,UgandaI,0.434782608695652,M. tuberculosis,UgandaI,0.434782608695652
53,Non NCD,M. tuberculosis,UgandaI,0.434782608695652,M. tuberculosis,UgandaI,0.434782608695652,M. tuberculosis,Beijing,0.434782608695652,M. tuberculosis,Beijing,0.434782608695652,M. tuberculosis,Beijing,0.434782608695652
59,NCD,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.347826086956522,M. tuberculosis,Beijing,0.391304347826087
64,Non NCD,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,S,0.458333333333333,M. tuberculosis,S,0.458333333333333
65,Non NCD,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,NEW-1,0.375000000000000,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,NEW-1,0.416666666666667
73,Non NCD,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,Beijing,0.416666666666667,M. tuberculosis,Beijing,0.416666666666667
78,Non NCD,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000
81,NCD,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333
87,NCD,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333,M. caprae,Caprae,0.500000000000000,M. tuberculosis,UgandaI,0.500000000000000,M. tuberculosis,UgandaI,0.500000000000000
89,Non NCD,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,UgandaI,0.416666666666667,M. tuberculosis,Delhi/CAS,0.416666666666667,M. tuberculosis,UgandaI,0.458333333333333
93,Non NCD,M. tuberculosis,UgandaI,0.409090909090909,M. tuberculosis,UgandaI,0.409090909090909,M. tuberculosis,UgandaI,0.409090909090909,M. tuberculosis,UgandaI,0.409090909090909,M. tuberculosis,UgandaI,0.409090909090909
95,Non NCD,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000,M. tuberculosis,Beijing,0.375000000000000
102,Non NCD,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,UgandaI,0.375000000000000,M. tuberculosis,S,0.375000000000000,M. tuberculosis,Ghana,0.458333333333333,M. tuberculosis,UgandaI,0.500000000000000
104,NCD,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,UgandaI,0.458333333333333,M. tuberculosis,S,0.458333333333333,M. tuberculosis,UgandaI,0.500000000000000,M. tuberculosis,UgandaI,0.500000000000000
4,NCD,M. tuberculosis,UgandaII,0.347826086956522,M. tuberculosis,UgandaII,0.347826086956522,M. tuberculosis,UgandaI,0.347826086956522,M. tuberculosis,UgandaII,0.391304347826087,M. tuberculosis,UgandaII,0.391304347826087
22,Non NCD,M. tuberculosis,UgandaII,0.434782608695652,M. tuberculosis,UgandaI,0.434782608695652,M. bovis,Bovis,0.478260869565217,M. tuberculosis,UgandaII,0.478260869565217,M. tuberculosis,UgandaII,0.478260869565217
105,NCD,M. tuberculosis,UgandaII,0.333333333333333,M. tuberculosis,UgandaI,0.333333333333333,M. tuberculosis,NEW-1,0.333333333333333,M. tuberculosis,UgandaII,0.375000000000000,M. tuberculosis,UgandaII,0.375000000000000