,Admin1Name,Admin2Name,CityName,CountValue,Year
309977,MASSACHUSETTS,ESSEX COUNTY,METHUEN,1,1923
161074,MASSACHUSETTS,ESSEX COUNTY,NEWBURYPORT,1,1923
311352,MASSACHUSETTS,ESSEX COUNTY,PEABODY,1,1923
108988,MASSACHUSETTS,ESSEX COUNTY,SALEM,1,1923
312778,MASSACHUSETTS,ESSEX COUNTY,SAUGUS,1,1923
219509,MASSACHUSETTS,FRANKLIN COUNTY,GREENFIELD,1,1923
240502,MASSACHUSETTS,HAMPDEN COUNTY,CHICOPEE,1,1923
313936,MASSACHUSETTS,HAMPDEN COUNTY,HOLLAND,1,1919
216205,MASSACHUSETTS,HAMPDEN COUNTY,HOLYOKE,2,1923
196280,MASSACHUSETTS,HAMPDEN COUNTY,PALMER,1,1915
89858,MASSACHUSETTS,HAMPDEN COUNTY,SPRINGFIELD,0,1941
310887,MASSACHUSETTS,HAMPDEN COUNTY,WEST SPRINGFIELD,1,1923
219616,MASSACHUSETTS,HAMPDEN COUNTY,WESTFIELD,2,1923
312327,MASSACHUSETTS,HAMPSHIRE COUNTY,EASTHAMPTON,1,1923
144791,MASSACHUSETTS,HAMPSHIRE COUNTY,NORTHAMPTON,1,1923
299744,MASSACHUSETTS,HAMPSHIRE COUNTY,PLAINFIELD,4,1913
302995,MASSACHUSETTS,MIDDLESEX COUNTY,ARLINGTON,1,1923
314771,MASSACHUSETTS,MIDDLESEX COUNTY,BELMONT,1,1923
77812,MASSACHUSETTS,MIDDLESEX COUNTY,CAMBRIDGE,3,1923
182535,MASSACHUSETTS,MIDDLESEX COUNTY,EVERETT,2,1923
309719,MASSACHUSETTS,MIDDLESEX COUNTY,FRAMINGHAM,1,1923
286200,MASSACHUSETTS,MIDDLESEX COUNTY,LEXINGTON,4,1906
44927,MASSACHUSETTS,MIDDLESEX COUNTY,LOWELL,3,1923
235545,MASSACHUSETTS,MIDDLESEX COUNTY,MALDEN,4,1923
196768,MASSACHUSETTS,MIDDLESEX COUNTY,MARLBOROUGH,1,1920
191845,MASSACHUSETTS,MIDDLESEX COUNTY,MEDFORD,1,1923
204398,MASSACHUSETTS,MIDDLESEX COUNTY,MELROSE,1,1923
310583,MASSACHUSETTS,MIDDLESEX COUNTY,NATICK,2,1923
49398,MASSACHUSETTS,MIDDLESEX COUNTY,NEWTON,2,1923
148940,MASSACHUSETTS,MIDDLESEX COUNTY,SOMERVILLE,3,1923
196451,MASSACHUSETTS,MIDDLESEX COUNTY,WAKEFIELD,1,1923
197457,MASSACHUSETTS,MIDDLESEX COUNTY,WALTHAM,1,1923
310240,MASSACHUSETTS,MIDDLESEX COUNTY,WATERTOWN,1,1923
207705,MASSACHUSETTS,MIDDLESEX COUNTY,WEST NEWTON,1,1910
274855,MASSACHUSETTS,MIDDLESEX COUNTY,WINCHESTER,1,1923
189638,MASSACHUSETTS,MIDDLESEX COUNTY,WOBURN,1,1923
314213,MASSACHUSETTS,NORFOLK COUNTY,BRAINTREE,1,1923
190246,MASSACHUSETTS,NORFOLK COUNTY,BROOKLINE,1,1923
303849,MASSACHUSETTS,NORFOLK COUNTY,CANTON,3,1917
172208,MASSACHUSETTS,NORFOLK COUNTY,DEDHAM,1,1923
297054,MASSACHUSETTS,NORFOLK COUNTY,EAST WEYMOUTH,1,1910
297056,MASSACHUSETTS,NORFOLK COUNTY,NORTH WEYMOUTH,1,1910
314327,MASSACHUSETTS,NORFOLK COUNTY,NORWOOD,1,1922
252260,MASSACHUSETTS,NORFOLK COUNTY,QUINCY,4,1923
266181,MASSACHUSETTS,NORFOLK COUNTY,WEYMOUTH,1,1923
136733,MASSACHUSETTS,PLYMOUTH COUNTY,BROCKTON,2,1923
311868,MASSACHUSETTS,PLYMOUTH COUNTY,PLYMOUTH,1,1923
58052,MASSACHUSETTS,SUFFOLK COUNTY,BOSTON,10,1941
239359,MASSACHUSETTS,SUFFOLK COUNTY,CHELSEA,3,1923
229554,MASSACHUSETTS,SUFFOLK COUNTY,HYDE PARK,1,1911
316489,MASSACHUSETTS,SUFFOLK COUNTY,REVERE,1,1922
309396,MASSACHUSETTS,SUFFOLK COUNTY,WINTHROP,1,1923
237603,MASSACHUSETTS,WORCESTER COUNTY,CLINTON,1,1923
139370,MASSACHUSETTS,WORCESTER COUNTY,FITCHBURG,1,1923
302802,MASSACHUSETTS,WORCESTER COUNTY,GARDNER,1,1923
204845,MASSACHUSETTS,WORCESTER COUNTY,LEOMINSTER,1,1923
179211,MASSACHUSETTS,WORCESTER COUNTY,MILFORD,1,1923
315993,MASSACHUSETTS,WORCESTER COUNTY,NORTHBRIDGE,1,1923
310098,MASSACHUSETTS,WORCESTER COUNTY,SOUTHBRIDGE,1,1923
312038,MASSACHUSETTS,WORCESTER COUNTY,WEBSTER,1,1923
312014,MASSACHUSETTS,WORCESTER COUNTY,WESTCHESTER,3,1918
165695,MASSACHUSETTS,WORCESTER COUNTY,WORCESTER,3,1941
313281,MICHIGAN,ALPENA COUNTY,ALPENA,1,1922
215992,MICHIGAN,BAY COUNTY,BAY CITY,1,1923
171247,MICHIGAN,BAY COUNTY,WEST BAY CITY,1,1901
251430,MICHIGAN,BERRIEN COUNTY,BENTON HARBOR,1,1923
136053,MICHIGAN,CALHOUN COUNTY,BATTLE CREEK,3,1923
191407,MICHIGAN,CHIPPEWA COUNTY,SAULT STE. MARIE,1,1923
285657,MICHIGAN,DELTA COUNTY,ESCANABA,1,1918
202397,MICHIGAN,DICKINSON COUNTY,IRON MOUNTAIN,1,1895
154154,MICHIGAN,GENESEE COUNTY,FLINT,0,1941
312419,MICHIGAN,GOGEBIC COUNTY,IRONWOOD,4,1923
313810,MICHIGAN,GRAND TRAVERSE COUNTY,TRAVERSE CITY,1,1920
311242,MICHIGAN,HOUGHTON COUNTY,HANCOCK,1,1919
298898,MICHIGAN,HOUGHTON COUNTY,SOUTH RANGE,1,1911
292194,MICHIGAN,INGHAM COUNTY,LANSING,3,1918
98057,MICHIGAN,JACKSON COUNTY,JACKSON,8,1923
154783,MICHIGAN,KALAMAZOO COUNTY,KALAMAZOO,2,1923
142504,MICHIGAN,KENT COUNTY,GRAND RAPIDS,1,1941
312370,MICHIGAN,LENAWEE COUNTY,ADRIAN,1,1919
263866,MICHIGAN,MANISTEE COUNTY,MANISTEE,1,1912
311713,MICHIGAN,MARQUETTE COUNTY,ISHPEMING,1,1921
279824,MICHIGAN,MARQUETTE COUNTY,MARQUETTE,4,1923
199656,MICHIGAN,MASON COUNTY,LUDINGTON,1,1920
279964,MICHIGAN,MENOMINEE COUNTY,MENOMINEE,2,1903
192369,MICHIGAN,MUSKEGON COUNTY,MUSKEGON,1,1923
296560,MICHIGAN,OAKLAND COUNTY,PONTIAC,1,1923
300072,MICHIGAN,OTTAWA COUNTY,GRAND HAVEN,1,1915
311261,MICHIGAN,OTTAWA COUNTY,HOLLAND,1,1923
287756,MICHIGAN,SAGINAW COUNTY,SAGINAW,2,1924
271340,MICHIGAN,WASHTENAW COUNTY,ANN ARBOR,1,1923
60276,MICHIGAN,WAYNE COUNTY,DETROIT,13,1941
314374,MICHIGAN,WAYNE COUNTY,HAMTRAMCK,1,1923
312256,MICHIGAN,WEXFORD COUNTY,CADILLAC,1,1920
313088,MINNESOTA,BLUE EARTH COUNTY,MANKATO,1,1923
65567,MINNESOTA,HENNEPIN COUNTY,MINNEAPOLIS,1,1941
243765,MINNESOTA,MOWER COUNTY,AUSTIN,1,1922
299676,MINNESOTA,OLMSTED COUNTY,ROCHESTER,1,1923
316051,MINNESOTA,RICE COUNTY,FARIBAULT,1,1923
289979,MINNESOTA,WASHINGTON COUNTY,STILLWATER,2,1920
171282,MINNESOTA,WINONA COUNTY,WINONA,1,1923
250116,MISSISSIPPI,ADAMS COUNTY,NATCHEZ,1,1914
223683,MISSISSIPPI,FORREST COUNTY,HATTIESBURG,1,1918
262021,MISSISSIPPI,HARRISON COUNTY,BILOXI,1,1909
203749,MISSISSIPPI,HINDS COUNTY,JACKSON,1,1918
300067,MISSISSIPPI,JACKSON COUNTY,PASCAGOULA,1,1914
224000,MISSISSIPPI,LAUDERDALE COUNTY,MERIDIAN,2,1918
264073,MISSISSIPPI,WARREN COUNTY,VICKSBURG,1,1920
199503,MISSISSIPPI,WASHINGTON COUNTY,GREENVILLE,1,1908
313946,MISSOURI,BOONE COUNTY,COLUMBIA,1,1920
250009,MISSOURI,BUCHANAN COUNTY,ST. JOSEPH,1,1941
300393,MISSOURI,CALLAWAY COUNTY,PORTLAND,4,1920
307068,MISSOURI,CAPE GIRARDEAU COUNTY,CAPE GIRARDEAU,1,1923
287181,MISSOURI,COLE COUNTY,JEFFERSON CITY,1,1922
296012,MISSOURI,GREENE COUNTY,SPRINGFIELD,1,1923
307881,MISSOURI,JACKSON COUNTY,INDEPENDENCE,1,1922
67556,MISSOURI,JACKSON COUNTY,KANSAS CITY,1,1941
286012,MISSOURI,JASPER COUNTY,JOPLIN,1,1922
172213,MISSOURI,MARION COUNTY,HANNIBAL,1,1913
311729,MISSOURI,PETTIS COUNTY,SEDALIA,29,1918
313944,MISSOURI,SAINT CHARLES COUNTY,ST. CHARLES,1,1920
251350,MONTANA,CASCADE COUNTY,GREAT FALLS,0,1941
297211,MONTANA,DEER LODGE COUNTY,ANACONDA,1,1923
200569,MONTANA,LEWIS AND CLARK COUNTY,HELENA,0,1941
237235,MONTANA,MISSOULA COUNTY,MISSOULA,6,1941
194767,MONTANA,SILVER BOW COUNTY,BUTTE,1,1923
294831,MONTANA,YELLOWSTONE COUNTY,BILLINGS,0,1941
312374,NEBRASKA,DODGE COUNTY,FREMONT,2,1920
131953,NEBRASKA,DOUGLAS COUNTY,OMAHA,5,1941
263908,NEBRASKA,DOUGLAS COUNTY,SOUTH OMAHA,1,1915
310993,NEBRASKA,GAGE COUNTY,BEATRICE,1,1920
288401,NEBRASKA,LANCASTER COUNTY,LINCOLN,0,1939
229113,NEBRASKA,OTOE COUNTY,NEBRASKA CITY,1,1910
196677,NEVADA,STOREY COUNTY,VIRGINIA CITY,1,1898
299518,NEVADA,WASHOE COUNTY,RENO,0,1935
313010,NEW HAMPSHIRE,CHESHIRE COUNTY,KEENE,3,1923
272370,NEW HAMPSHIRE,COÃ–S COUNTY,BERLIN,3,1923
111380,NEW HAMPSHIRE,HILLSBOROUGH COUNTY,MANCHESTER,1,1941
179843,NEW HAMPSHIRE,HILLSBOROUGH COUNTY,NASHUA,0,1941
209010,NEW HAMPSHIRE,MERRIMACK COUNTY,CONCORD,0,1941
272416,NEW HAMPSHIRE,MERRIMACK COUNTY,FRANKLIN,2,1913
285924,NEW HAMPSHIRE,ROCKINGHAM COUNTY,PORTSMOUTH,1,1922
305551,NEW HAMPSHIRE,STRAFFORD COUNTY,DOVER,1,1923
297055,NEW HAMPSHIRE,STRAFFORD COUNTY,ROCHESTER,2,1910
165744,NEW HAMPSHIRE,SULLIVAN COUNTY,CLAREMONT,1,1894
297689,NEW JERSEY,ATLANTIC COUNTY,ATLANTIC CITY,3,1923
311185,NEW JERSEY,BERGEN COUNTY,ENGLEWOOD,1,1923
312117,NEW JERSEY,BERGEN COUNTY,GARFIELD,1,1923
305361,NEW JERSEY,BERGEN COUNTY,HACKENSACK,1,1923
121925,NEW JERSEY,CAMDEN COUNTY,CAMDEN,1,1941
311503,NEW JERSEY,CAMDEN COUNTY,GLOUCESTER CITY,1,1921
311689,NEW JERSEY,ESSEX COUNTY,BELLEVILLE,1,1923
311095,NEW JERSEY,ESSEX COUNTY,BLOOMFIELD,1,1923
298237,NEW JERSEY,ESSEX COUNTY,EAST ORANGE,2,1923
310937,NEW JERSEY,ESSEX COUNTY,IRVINGTON,1,1921
286899,NEW JERSEY,ESSEX COUNTY,MONTCLAIR,3,1923
120213,NEW JERSEY,ESSEX COUNTY,NEWARK,6,1941
218545,NEW JERSEY,ESSEX COUNTY,ORANGE,1,1923
305698,NEW JERSEY,ESSEX COUNTY,WEST ORANGE,1,1923
268329,NEW JERSEY,HUDSON COUNTY,BAYONNE,2,1923
268793,NEW JERSEY,HUDSON COUNTY,HARRISON,2,1923
183638,NEW JERSEY,HUDSON COUNTY,HOBOKEN,3,1923
187609,NEW JERSEY,HUDSON COUNTY,JERSEY CITY,10,1923
269319,NEW JERSEY,HUDSON COUNTY,KEARNY,1,1923
269623,NEW JERSEY,HUDSON COUNTY,WEST NEW YORK,3,1923
282384,NEW JERSEY,MERCER COUNTY,TRENTON,1,1941
194821,NEW JERSEY,MIDDLESEX COUNTY,NEW BRUNSWICK,1,1921
290266,NEW JERSEY,MIDDLESEX COUNTY,PERTH AMBOY,2,1923
305895,NEW JERSEY,MONMOUTH COUNTY,ASBURY PARK,1,1923
302628,NEW JERSEY,MONMOUTH COUNTY,LONG BRANCH,1,1923
295752,NEW JERSEY,MORRIS COUNTY,MORRISTOWN,1,1923
314107,NEW JERSEY,PASSAIC COUNTY,CLIFTON,2,1923
184859,NEW JERSEY,PASSAIC COUNTY,PASSAIC,1,1923
296333,NEW JERSEY,PASSAIC COUNTY,PATERSON,2,1923
296379,NEW JERSEY,SOMERSET COUNTY,KINGSTON,1,1910
203160,NEW JERSEY,UNION COUNTY,ELIZABETH,2,1923
161833,NEW JERSEY,UNION COUNTY,PLAINFIELD,1,1923
307275,NEW JERSEY,UNION COUNTY,RAHWAY,2,1923
314455,NEW JERSEY,UNION COUNTY,SUMMIT,1,1923
311783,NEW JERSEY,WARREN COUNTY,PHILLIPSBURG,2,1923
214420,NEW MEXICO,BERNALILLO COUNTY,ALBUQUERQUE,3,1941
274437,NEW YORK,ALBANY COUNTY,ALBANY,5,1923
307589,NEW YORK,ALBANY COUNTY,COHOES,1,1923
312469,NEW YORK,ALBANY COUNTY,WATERVLIET,1,1922
116535,NEW YORK,BROOME COUNTY,BINGHAMTON,8,1922
198466,NEW YORK,CATTARAUGUS COUNTY,OLEAN,1,1923
95931,NEW YORK,CAYUGA COUNTY,AUBURN,2,1923
195818,NEW YORK,CHAUTAUQUA COUNTY,DUNKIRK,4,1923
173700,NEW YORK,CHAUTAUQUA COUNTY,JAMESTOWN,1,1923
229934,NEW YORK,CHEMUNG COUNTY,ELMIRA,2,1923
309793,NEW YORK,COLUMBIA COUNTY,HUDSON,1,1923
204724,NEW YORK,CORTLAND COUNTY,CORTLAND,1,1923
310459,NEW YORK,DUTCHESS COUNTY,BEACON,1,1920
113780,NEW YORK,DUTCHESS COUNTY,POUGHKEEPSIE,4,1923
92351,NEW YORK,ERIE COUNTY,BUFFALO,6,1941
296852,NEW YORK,ERIE COUNTY,LACKAWANNA,1,1923
312375,NEW YORK,FULTON COUNTY,GLOVERSVILLE,1,1919
173835,NEW YORK,FULTON COUNTY,JOHNSTOWN,1,1920
243775,NEW YORK,GENESEE COUNTY,BATAVIA,1,1918
314485,NEW YORK,HERKIMER COUNTY,HERKIMER,1,1922
197044,NEW YORK,HERKIMER COUNTY,LITTLE FALLS,1,1923
298893,NEW YORK,JEFFERSON COUNTY,PHILADELPHIA,80,1913
303161,NEW YORK,JEFFERSON COUNTY,WATERTOWN,2,1923
54580,NEW YORK,KINGS COUNTY,BROOKLYN,32,1897
295570,NEW YORK,LEWIS COUNTY,BEAVER FALLS,1,1908
69649,NEW YORK,MONROE COUNTY,ROCHESTER,0,1941
251928,NEW YORK,MONTGOMERY COUNTY,AMSTERDAM,1,1923
143555,NEW YORK,NIAGARA COUNTY,LOCKPORT,1,1923
272822,NEW YORK,NIAGARA COUNTY,NIAGARA FALLS,3,1923
297110,NEW YORK,NIAGARA COUNTY,NORTH TONAWANDA,1,1923
170977,NEW YORK,ONEIDA COUNTY,UTICA,5,1919
177807,NEW YORK,ONONDAGA COUNTY,SYRACUSE,2,1941
223808,NEW YORK,ONTARIO COUNTY,GENEVA,1,1923
303416,NEW YORK,ORANGE COUNTY,NEWBURGH,2,1923
310880,NEW YORK,OSWEGO COUNTY,FULTON,2,1918
296384,NEW YORK,OSWEGO COUNTY,OSWEGO,2,1918
200756,NEW YORK,OTSEGO COUNTY,HOBOKEN,1,1895
184254,NEW YORK,OTSEGO COUNTY,ONEONTA,1,1908
196679,NEW YORK,QUEENS,COLLEGE POINT,1,1894
251450,NEW YORK,RENSSELAER COUNTY,LANSINGBURGH,1,1899
271916,NEW YORK,RENSSELAER COUNTY,TROY,5,1923
174121,NEW YORK,RICHMOND COUNTY,NEW BRIGHTON,2,1897
191362,NEW YORK,RICHMOND COUNTY,PORT RICHMOND,1,1895
282704,NEW YORK,SARATOGA COUNTY,SARATOGA SPRINGS,2,1923
50534,NEW YORK,SCHENECTADY COUNTY,SCHENECTADY,6,1923
191485,NEW YORK,SENECA COUNTY,SENECA FALLS,1,1895
240032,NEW YORK,STEUBEN COUNTY,CORNING,1,1918
310488,NEW YORK,STEUBEN COUNTY,HORNELL,1,1923
299743,NEW YORK,SUFFOLK COUNTY,NORTHAMPTON,1,1913
223920,NEW YORK,TOMPKINS COUNTY,ITHACA,1,1923
155436,NEW YORK,ULSTER COUNTY,KINGSTON,7,1918
295351,NEW YORK,WARREN COUNTY,GLENS FALLS,2,1923
309762,NEW YORK,WESTCHESTER COUNTY,NEW ROCHELLE,1,1918
311302,NEW YORK,WESTCHESTER COUNTY,OSSINING,1,1923
168761,NEW YORK,WESTCHESTER COUNTY,PEEKSKILL,1,1923
179983,NEW YORK,WESTCHESTER COUNTY,PORT CHESTER,2,1923
199678,NEW YORK,WESTCHESTER COUNTY,RYE,2,1895
310384,NEW YORK,WESTCHESTER COUNTY,WHITE PLAINS,3,1923
95647,NEW YORK,WESTCHESTER COUNTY,YONKERS,1,1923
223470,NORTH CAROLINA,BUNCOMBE COUNTY,ASHEVILLE,15,1919
224115,NORTH CAROLINA,DURHAM COUNTY,DURHAM,1,1923
194140,NORTH CAROLINA,FORSYTH COUNTY,WINSTON-SALEM,1,1941
316574,NORTH CAROLINA,GASTON COUNTY,GASTONIA,0,1941
